,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
86,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,44,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6198995590209961,11.43143572807312,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
87,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,44,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6270248413085937,11.55358715057373,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
88,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,45,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6341501235961914,11.661944127082824,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
89,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,45,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6412754058837891,11.808791565895081,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
90,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,46,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6484006881713867,11.907192826271057,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
91,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,46,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6555259704589844,12.007257008552552,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
92,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,47,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.662651252746582,12.118987822532654,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
93,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,47,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6697765350341797,12.231461977958679,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
94,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,48,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6769018173217773,12.352041292190552,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
95,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,48,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.684027099609375,12.565140175819398,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
96,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,49,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6911523818969727,12.673551726341248,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
97,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,49,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6982776641845703,12.827609872817993,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
98,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,50,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.705402946472168,12.918805766105653,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
99,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,50,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7125282287597656,13.056041884422303,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
100,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,51,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7196535110473633,13.178392386436462,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
101,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,51,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.726778793334961,13.286316275596619,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
102,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,52,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7339040756225585,13.38714303970337,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
103,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,52,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7410293579101562,13.47935883998871,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
104,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,53,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7481546401977539,13.615197682380677,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
105,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,53,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7552799224853516,13.730822491645814,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
106,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,54,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7624052047729493,13.897360396385192,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
107,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,54,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7695304870605468,14.030036473274231,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
108,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,55,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7766557693481445,14.17324697971344,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
109,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,55,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7837810516357422,14.272222781181336,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
110,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,56,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7909063339233399,14.390839052200317,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
111,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,56,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7980316162109375,14.576085090637207,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
112,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,57,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8051568984985351,14.665286707878114,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
113,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,57,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8122821807861328,14.78675332069397,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
114,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,58,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8194074630737305,14.860144472122192,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
115,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,58,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8265327453613281,15.06915922164917,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
116,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,59,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8336580276489258,15.175273180007935,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
117,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,59,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8407833099365234,15.350744271278382,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
118,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,60,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8479085922241211,15.445733857154845,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
119,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,60,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8550338745117188,15.615476894378663,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
120,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,61,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8621591567993164,15.719549775123596,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
121,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,61,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8692844390869141,15.80093274116516,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
122,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,62,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8764097213745117,15.903207087516785,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
123,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,62,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8835350036621094,16.016177105903626,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
124,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,63,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.890660285949707,16.118021416664124,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
125,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,63,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8977855682373047,16.21591100692749,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
126,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9049108505249024,16.589384484291077,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
127,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9120361328125,16.709879302978514,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
128,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9191614151000976,16.87174324989319,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
129,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9262866973876953,16.964772987365723,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
130,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.933411979675293,17.079348921775818,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
131,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9405372619628907,17.2131475687027,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
132,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9476625442504882,17.326849937438965,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
133,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9547878265380859,17.493303084373473,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
134,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9619131088256836,17.616324496269225,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
135,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9690383911132813,17.737003445625305,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
136,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.976163673400879,17.897832727432252,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
137,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9832889556884765,18.07679057121277,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
138,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9904142379760742,18.22196798324585,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
139,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9975395202636719,18.369105052947997,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
140,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0046648025512694,18.48292601108551,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
141,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0117900848388672,18.61060242652893,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
142,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0189153671264648,18.764461755752563,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
143,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0260406494140626,18.89874312877655,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
144,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0331659317016602,19.0197546005249,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
145,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0402912139892577,19.14934096336365,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
146,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0474164962768555,19.273309779167175,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
147,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.054541778564453,19.41165144443512,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
